column,missing_share,dataset
MRreversal_p03,0.0,openap_sorted_portfolios
MRreversal_p04,0.0,openap_sorted_portfolios
MRreversal_p05,0.0,openap_sorted_portfolios
MS_p01,0.0,openap_sorted_portfolios
MaxRet_p01,0.0,openap_sorted_portfolios
MaxRet_p02,0.0,openap_sorted_portfolios
MaxRet_p03,0.0,openap_sorted_portfolios
MaxRet_p04,0.0,openap_sorted_portfolios
MaxRet_p05,0.0,openap_sorted_portfolios
MaxRet_p06,0.0,openap_sorted_portfolios
MaxRet_p07,0.0,openap_sorted_portfolios
MaxRet_p08,0.0,openap_sorted_portfolios
MaxRet_p09,0.0,openap_sorted_portfolios
MaxRet_p10,0.0,openap_sorted_portfolios
MeanRankRevGrowth_p01,0.0,openap_sorted_portfolios
MeanRankRevGrowth_p02,0.0,openap_sorted_portfolios
MeanRankRevGrowth_p03,0.0,openap_sorted_portfolios
MeanRankRevGrowth_p04,0.0,openap_sorted_portfolios
MeanRankRevGrowth_p05,0.0,openap_sorted_portfolios
Mom12mOffSeason_p01,0.0,openap_sorted_portfolios
Mom12mOffSeason_p02,0.0,openap_sorted_portfolios
Mom12mOffSeason_p03,0.0,openap_sorted_portfolios
Mom12mOffSeason_p04,0.0,openap_sorted_portfolios
Mom12mOffSeason_p05,0.0,openap_sorted_portfolios
Mom12mOffSeason_p06,0.0,openap_sorted_portfolios
Mom12mOffSeason_p07,0.0,openap_sorted_portfolios
Mom12mOffSeason_p08,0.0,openap_sorted_portfolios
Mom12mOffSeason_p09,0.0,openap_sorted_portfolios
Mom12mOffSeason_p10,0.0,openap_sorted_portfolios
Mom12m_p01,0.0,openap_sorted_portfolios
Mom12m_p02,0.0,openap_sorted_portfolios
Mom12m_p03,0.0,openap_sorted_portfolios
Mom12m_p04,0.0,openap_sorted_portfolios
Mom12m_p05,0.0,openap_sorted_portfolios
Mom12m_p06,0.0,openap_sorted_portfolios
Mom12m_p07,0.0,openap_sorted_portfolios
Mom12m_p08,0.0,openap_sorted_portfolios
Mom12m_p09,0.0,openap_sorted_portfolios
Mom12m_p10,0.0,openap_sorted_portfolios
Mom6m_p01,0.0,openap_sorted_portfolios
Mom6m_p02,0.0,openap_sorted_portfolios
Mom6m_p03,0.0,openap_sorted_portfolios
Mom6m_p04,0.0,openap_sorted_portfolios
Mom6m_p05,0.0,openap_sorted_portfolios
Mom6m_p06,0.0,openap_sorted_portfolios
Mom6m_p07,0.0,openap_sorted_portfolios
Mom6m_p08,0.0,openap_sorted_portfolios
Mom6m_p09,0.0,openap_sorted_portfolios
Mom6m_p10,0.0,openap_sorted_portfolios
MomOffSeason06YrPlus_p01,0.0,openap_sorted_portfolios
MomOffSeason06YrPlus_p02,0.0,openap_sorted_portfolios
MomOffSeason06YrPlus_p03,0.0,openap_sorted_portfolios
MomOffSeason06YrPlus_p04,0.0,openap_sorted_portfolios
MomOffSeason06YrPlus_p05,0.0,openap_sorted_portfolios
MomOffSeason06YrPlus_p09,0.0,openap_sorted_portfolios
MomOffSeason06YrPlus_p10,0.0,openap_sorted_portfolios
MomOffSeason11YrPlus_p01,0.0,openap_sorted_portfolios
MomOffSeason11YrPlus_p02,0.0,openap_sorted_portfolios
MomOffSeason11YrPlus_p03,0.0,openap_sorted_portfolios
MomOffSeason11YrPlus_p04,0.0,openap_sorted_portfolios
MomOffSeason11YrPlus_p05,0.0,openap_sorted_portfolios
MomOffSeason11YrPlus_p06,0.0,openap_sorted_portfolios
MomOffSeason11YrPlus_p09,0.0,openap_sorted_portfolios
MomOffSeason11YrPlus_p10,0.0,openap_sorted_portfolios
MomOffSeason16YrPlus_p01,0.0,openap_sorted_portfolios
MomOffSeason16YrPlus_p02,0.0,openap_sorted_portfolios
MomOffSeason16YrPlus_p03,0.0,openap_sorted_portfolios
MomOffSeason16YrPlus_p04,0.0,openap_sorted_portfolios
MomOffSeason16YrPlus_p05,0.0,openap_sorted_portfolios
MomOffSeason16YrPlus_p06,0.0,openap_sorted_portfolios
MomOffSeason16YrPlus_p09,0.0,openap_sorted_portfolios
MomOffSeason16YrPlus_p10,0.0,openap_sorted_portfolios
MomOffSeason_p01,0.0,openap_sorted_portfolios
MomOffSeason_p02,0.0,openap_sorted_portfolios
MomOffSeason_p03,0.0,openap_sorted_portfolios
MomOffSeason_p04,0.0,openap_sorted_portfolios
MomOffSeason_p05,0.0,openap_sorted_portfolios
MomOffSeason_p09,0.0,openap_sorted_portfolios
MomOffSeason_p10,0.0,openap_sorted_portfolios
MomRev_p01,0.0,openap_sorted_portfolios
MomRev_p02,0.0,openap_sorted_portfolios
MomSeason06YrPlus_p01,0.0,openap_sorted_portfolios
MomSeason06YrPlus_p02,0.0,openap_sorted_portfolios
MomSeason06YrPlus_p05,0.0,openap_sorted_portfolios
MomSeason06YrPlus_p06,0.0,openap_sorted_portfolios
MomSeason06YrPlus_p07,0.0,openap_sorted_portfolios
MomSeason06YrPlus_p08,0.0,openap_sorted_portfolios
MomSeason06YrPlus_p09,0.0,openap_sorted_portfolios
MomSeason06YrPlus_p10,0.0,openap_sorted_portfolios
MomSeason11YrPlus_p01,0.0,openap_sorted_portfolios
MomSeason11YrPlus_p02,0.0,openap_sorted_portfolios
MomSeason11YrPlus_p05,0.0,openap_sorted_portfolios
MomSeason11YrPlus_p06,0.0,openap_sorted_portfolios
MomSeason11YrPlus_p07,0.0,openap_sorted_portfolios
MomSeason11YrPlus_p08,0.0,openap_sorted_portfolios
MomSeason11YrPlus_p09,0.0,openap_sorted_portfolios
MomSeason11YrPlus_p10,0.0,openap_sorted_portfolios
MomSeason16YrPlus_p01,0.0,openap_sorted_portfolios
MomSeason16YrPlus_p02,0.0,openap_sorted_portfolios
MomSeason16YrPlus_p05,0.0,openap_sorted_portfolios
MomSeason16YrPlus_p06,0.0,openap_sorted_portfolios
MomSeason16YrPlus_p07,0.0,openap_sorted_portfolios
MomSeason16YrPlus_p08,0.0,openap_sorted_portfolios
MomSeason16YrPlus_p09,0.0,openap_sorted_portfolios
MomSeason16YrPlus_p10,0.0,openap_sorted_portfolios
MomSeasonShort_p01,0.0,openap_sorted_portfolios
MomSeasonShort_p06,0.0,openap_sorted_portfolios
MomSeasonShort_p07,0.0,openap_sorted_portfolios
MomSeasonShort_p08,0.0,openap_sorted_portfolios
MomSeasonShort_p09,0.0,openap_sorted_portfolios
MomSeasonShort_p10,0.0,openap_sorted_portfolios
MomSeason_p01,0.0,openap_sorted_portfolios
MomSeason_p02,0.0,openap_sorted_portfolios
MomSeason_p06,0.0,openap_sorted_portfolios
MomSeason_p07,0.0,openap_sorted_portfolios
MomSeason_p08,0.0,openap_sorted_portfolios
MomSeason_p09,0.0,openap_sorted_portfolios
MomSeason_p10,0.0,openap_sorted_portfolios
MomVol_p01,0.0,openap_sorted_portfolios
MomVol_p02,0.0,openap_sorted_portfolios
MomVol_p03,0.0,openap_sorted_portfolios
MomVol_p04,0.0,openap_sorted_portfolios
MomVol_p05,0.0,openap_sorted_portfolios
MomVol_p06,0.0,openap_sorted_portfolios
MomVol_p07,0.0,openap_sorted_portfolios
MomVol_p08,0.0,openap_sorted_portfolios
MomVol_p09,0.0,openap_sorted_portfolios
MomVol_p10,0.0,openap_sorted_portfolios
NOA_p01,0.0,openap_sorted_portfolios
NOA_p02,0.0,openap_sorted_portfolios
NOA_p03,0.0,openap_sorted_portfolios
NOA_p04,0.0,openap_sorted_portfolios
NOA_p05,0.0,openap_sorted_portfolios
NOA_p06,0.0,openap_sorted_portfolios
NOA_p07,0.0,openap_sorted_portfolios
NOA_p08,0.0,openap_sorted_portfolios
NOA_p09,0.0,openap_sorted_portfolios
NOA_p10,0.0,openap_sorted_portfolios
NetDebtPrice_p01,0.0,openap_sorted_portfolios
NetDebtPrice_p02,0.0,openap_sorted_portfolios
NetDebtPrice_p03,0.0,openap_sorted_portfolios
NetDebtPrice_p04,0.0,openap_sorted_portfolios
NetDebtPrice_p05,0.0,openap_sorted_portfolios
NetPayoutYield_p01,0.0,openap_sorted_portfolios
NetPayoutYield_p02,0.0,openap_sorted_portfolios
NetPayoutYield_p03,0.0,openap_sorted_portfolios
NetPayoutYield_p04,0.0,openap_sorted_portfolios
NetPayoutYield_p05,0.0,openap_sorted_portfolios
NetPayoutYield_p06,0.0,openap_sorted_portfolios
NetPayoutYield_p07,0.0,openap_sorted_portfolios
NetPayoutYield_p08,0.0,openap_sorted_portfolios
NetPayoutYield_p09,0.0,openap_sorted_portfolios
NetPayoutYield_p10,0.0,openap_sorted_portfolios
OPLeverage_p01,0.0,openap_sorted_portfolios
OPLeverage_p02,0.0,openap_sorted_portfolios
OPLeverage_p03,0.0,openap_sorted_portfolios
OPLeverage_p04,0.0,openap_sorted_portfolios
OPLeverage_p05,0.0,openap_sorted_portfolios
OperProfRD_p01,0.0,openap_sorted_portfolios
OperProfRD_p02,0.0,openap_sorted_portfolios
OperProfRD_p03,0.0,openap_sorted_portfolios
OperProfRD_p04,0.0,openap_sorted_portfolios
OperProfRD_p05,0.0,openap_sorted_portfolios
OperProfRD_p06,0.0,openap_sorted_portfolios
OperProfRD_p07,0.0,openap_sorted_portfolios
OperProfRD_p08,0.0,openap_sorted_portfolios
OperProfRD_p09,0.0,openap_sorted_portfolios
OperProfRD_p10,0.0,openap_sorted_portfolios
OperProf_p01,0.0,openap_sorted_portfolios
OperProf_p02,0.0,openap_sorted_portfolios
OperProf_p03,0.0,openap_sorted_portfolios
OperProf_p04,0.0,openap_sorted_portfolios
OperProf_p05,0.0,openap_sorted_portfolios
OrgCap_p01,0.0,openap_sorted_portfolios
OrgCap_p02,0.0,openap_sorted_portfolios
OrgCap_p03,0.0,openap_sorted_portfolios
OrgCap_p04,0.0,openap_sorted_portfolios
OrgCap_p05,0.0,openap_sorted_portfolios
PayoutYield_p01,0.0,openap_sorted_portfolios
PayoutYield_p02,0.0,openap_sorted_portfolios
PayoutYield_p03,0.0,openap_sorted_portfolios
PayoutYield_p04,0.0,openap_sorted_portfolios
PayoutYield_p05,0.0,openap_sorted_portfolios
PayoutYield_p06,0.0,openap_sorted_portfolios
PayoutYield_p07,0.0,openap_sorted_portfolios
PayoutYield_p08,0.0,openap_sorted_portfolios
PayoutYield_p09,0.0,openap_sorted_portfolios
PayoutYield_p10,0.0,openap_sorted_portfolios
Price_p01,0.0,openap_sorted_portfolios
Price_p02,0.0,openap_sorted_portfolios
Price_p03,0.0,openap_sorted_portfolios
Price_p04,0.0,openap_sorted_portfolios
Price_p05,0.0,openap_sorted_portfolios
RDAbility_p01,0.0,openap_sorted_portfolios
RDAbility_p02,0.0,openap_sorted_portfolios
RDAbility_p03,0.0,openap_sorted_portfolios
RDAbility_p04,0.0,openap_sorted_portfolios
RDAbility_p05,0.0,openap_sorted_portfolios
RDIPO_p02,0.0,openap_sorted_portfolios
RD_p01,0.0,openap_sorted_portfolios
RD_p02,0.0,openap_sorted_portfolios
RD_p03,0.0,openap_sorted_portfolios
RD_p04,0.0,openap_sorted_portfolios
RD_p05,0.0,openap_sorted_portfolios
RIO_MB_p01,0.0,openap_sorted_portfolios
RIO_MB_p02,0.0,openap_sorted_portfolios
RIO_MB_p03,0.0,openap_sorted_portfolios
RIO_MB_p04,0.0,openap_sorted_portfolios
RIO_MB_p05,0.0,openap_sorted_portfolios
RIO_Turnover_p01,0.0,openap_sorted_portfolios
RIO_Turnover_p02,0.0,openap_sorted_portfolios
RIO_Turnover_p03,0.0,openap_sorted_portfolios
RIO_Turnover_p04,0.0,openap_sorted_portfolios
RIO_Turnover_p05,0.0,openap_sorted_portfolios
RIO_Volatility_p01,0.0,openap_sorted_portfolios
RIO_Volatility_p02,0.0,openap_sorted_portfolios
RIO_Volatility_p03,0.0,openap_sorted_portfolios
RIO_Volatility_p04,0.0,openap_sorted_portfolios
RIO_Volatility_p05,0.0,openap_sorted_portfolios
RealizedVol_p01,0.0,openap_sorted_portfolios
RealizedVol_p02,0.0,openap_sorted_portfolios
RealizedVol_p03,0.0,openap_sorted_portfolios
RealizedVol_p04,0.0,openap_sorted_portfolios
RealizedVol_p05,0.0,openap_sorted_portfolios
ResidualMomentum_p01,0.0,openap_sorted_portfolios
ResidualMomentum_p02,0.0,openap_sorted_portfolios
ResidualMomentum_p03,0.0,openap_sorted_portfolios
ResidualMomentum_p04,0.0,openap_sorted_portfolios
ResidualMomentum_p05,0.0,openap_sorted_portfolios
ResidualMomentum_p06,0.0,openap_sorted_portfolios
ResidualMomentum_p07,0.0,openap_sorted_portfolios
ResidualMomentum_p08,0.0,openap_sorted_portfolios
ResidualMomentum_p09,0.0,openap_sorted_portfolios
ResidualMomentum_p10,0.0,openap_sorted_portfolios
ReturnSkew3F_p01,0.0,openap_sorted_portfolios
ReturnSkew3F_p02,0.0,openap_sorted_portfolios
ReturnSkew3F_p03,0.0,openap_sorted_portfolios
ReturnSkew3F_p04,0.0,openap_sorted_portfolios
ReturnSkew3F_p05,0.0,openap_sorted_portfolios
ReturnSkew_p01,0.0,openap_sorted_portfolios
ReturnSkew_p02,0.0,openap_sorted_portfolios
ReturnSkew_p03,0.0,openap_sorted_portfolios
ReturnSkew_p04,0.0,openap_sorted_portfolios
ReturnSkew_p05,0.0,openap_sorted_portfolios
RevenueSurprise_p01,0.0,openap_sorted_portfolios
RevenueSurprise_p02,0.0,openap_sorted_portfolios
RevenueSurprise_p03,0.0,openap_sorted_portfolios
RevenueSurprise_p04,0.0,openap_sorted_portfolios
RevenueSurprise_p05,0.0,openap_sorted_portfolios
RoE_p01,0.0,openap_sorted_portfolios
RoE_p02,0.0,openap_sorted_portfolios
RoE_p03,0.0,openap_sorted_portfolios
RoE_p04,0.0,openap_sorted_portfolios
RoE_p05,0.0,openap_sorted_portfolios
SP_p01,0.0,openap_sorted_portfolios
SP_p02,0.0,openap_sorted_portfolios
SP_p03,0.0,openap_sorted_portfolios
SP_p04,0.0,openap_sorted_portfolios
SP_p05,0.0,openap_sorted_portfolios
STreversal_p01,0.0,openap_sorted_portfolios
STreversal_p02,0.0,openap_sorted_portfolios
STreversal_p09,0.0,openap_sorted_portfolios
STreversal_p10,0.0,openap_sorted_portfolios
ShareIss1Y_p01,0.0,openap_sorted_portfolios
ShareIss1Y_p02,0.0,openap_sorted_portfolios
ShareIss1Y_p05,0.0,openap_sorted_portfolios
ShareIss5Y_p01,0.0,openap_sorted_portfolios
ShareIss5Y_p02,0.0,openap_sorted_portfolios
ShareIss5Y_p03,0.0,openap_sorted_portfolios
ShareIss5Y_p05,0.0,openap_sorted_portfolios
ShareRepurchase_p01,0.0,openap_sorted_portfolios
ShareVol_p01,0.0,openap_sorted_portfolios
ShareVol_p02,0.0,openap_sorted_portfolios
Size_p01,0.0,openap_sorted_portfolios
Size_p02,0.0,openap_sorted_portfolios
Spinoff_p01,0.0,openap_sorted_portfolios
Spinoff_p02,0.0,openap_sorted_portfolios
SurpriseRD_p01,0.0,openap_sorted_portfolios
SurpriseRD_p02,0.0,openap_sorted_portfolios
Tax_p01,0.0,openap_sorted_portfolios
Tax_p02,0.0,openap_sorted_portfolios
Tax_p03,0.0,openap_sorted_portfolios
Tax_p05,0.0,openap_sorted_portfolios
TotalAccruals_p01,0.0,openap_sorted_portfolios
TotalAccruals_p02,0.0,openap_sorted_portfolios
TotalAccruals_p03,0.0,openap_sorted_portfolios
TotalAccruals_p04,0.0,openap_sorted_portfolios
TotalAccruals_p05,0.0,openap_sorted_portfolios
TrendFactor_p01,0.0,openap_sorted_portfolios
TrendFactor_p02,0.0,openap_sorted_portfolios
TrendFactor_p03,0.0,openap_sorted_portfolios
TrendFactor_p04,0.0,openap_sorted_portfolios
TrendFactor_p05,0.0,openap_sorted_portfolios
VarCF_p01,0.0,openap_sorted_portfolios
VarCF_p02,0.0,openap_sorted_portfolios
VarCF_p03,0.0,openap_sorted_portfolios
VarCF_p04,0.0,openap_sorted_portfolios
VarCF_p05,0.0,openap_sorted_portfolios
VolMkt_p01,0.0,openap_sorted_portfolios
VolMkt_p02,0.0,openap_sorted_portfolios
VolMkt_p03,0.0,openap_sorted_portfolios
VolMkt_p04,0.0,openap_sorted_portfolios
VolMkt_p05,0.0,openap_sorted_portfolios
VolSD_p01,0.0,openap_sorted_portfolios
VolSD_p02,0.0,openap_sorted_portfolios
VolSD_p03,0.0,openap_sorted_portfolios
VolSD_p04,0.0,openap_sorted_portfolios
VolSD_p05,0.0,openap_sorted_portfolios
VolumeTrend_p01,0.0,openap_sorted_portfolios
VolumeTrend_p02,0.0,openap_sorted_portfolios
VolumeTrend_p03,0.0,openap_sorted_portfolios
VolumeTrend_p04,0.0,openap_sorted_portfolios
VolumeTrend_p05,0.0,openap_sorted_portfolios
dNoa_p01,0.0,openap_sorted_portfolios
dNoa_p02,0.0,openap_sorted_portfolios
dNoa_p03,0.0,openap_sorted_portfolios
dNoa_p04,0.0,openap_sorted_portfolios
dNoa_p05,0.0,openap_sorted_portfolios
grcapx3y_p01,0.0,openap_sorted_portfolios
grcapx3y_p02,0.0,openap_sorted_portfolios
grcapx3y_p03,0.0,openap_sorted_portfolios
grcapx3y_p04,0.0,openap_sorted_portfolios
grcapx3y_p05,0.0,openap_sorted_portfolios
grcapx_p01,0.0,openap_sorted_portfolios
grcapx_p02,0.0,openap_sorted_portfolios
grcapx_p03,0.0,openap_sorted_portfolios
grcapx_p04,0.0,openap_sorted_portfolios
grcapx_p05,0.0,openap_sorted_portfolios
sinAlgo_p01,0.0,openap_sorted_portfolios
sinAlgo_p02,0.0,openap_sorted_portfolios
std_turn_p01,0.0,openap_sorted_portfolios
std_turn_p02,0.0,openap_sorted_portfolios
std_turn_p03,0.0,openap_sorted_portfolios
std_turn_p04,0.0,openap_sorted_portfolios
std_turn_p05,0.0,openap_sorted_portfolios
tang_p01,0.0,openap_sorted_portfolios
tang_p02,0.0,openap_sorted_portfolios
tang_p03,0.0,openap_sorted_portfolios
tang_p04,0.0,openap_sorted_portfolios
tang_p05,0.0,openap_sorted_portfolios
zerotrade12M_p01,0.0,openap_sorted_portfolios
zerotrade12M_p02,0.0,openap_sorted_portfolios
zerotrade12M_p03,0.0,openap_sorted_portfolios
zerotrade12M_p04,0.0,openap_sorted_portfolios
zerotrade12M_p05,0.0,openap_sorted_portfolios
zerotrade12M_p06,0.0,openap_sorted_portfolios
zerotrade12M_p07,0.0,openap_sorted_portfolios
zerotrade12M_p08,0.0,openap_sorted_portfolios
zerotrade12M_p09,0.0,openap_sorted_portfolios
zerotrade12M_p10,0.0,openap_sorted_portfolios
zerotrade1M_p01,0.0,openap_sorted_portfolios
zerotrade1M_p02,0.0,openap_sorted_portfolios
zerotrade1M_p03,0.0,openap_sorted_portfolios
zerotrade1M_p04,0.0,openap_sorted_portfolios
zerotrade1M_p05,0.0,openap_sorted_portfolios
zerotrade1M_p06,0.0,openap_sorted_portfolios
zerotrade1M_p07,0.0,openap_sorted_portfolios
zerotrade1M_p08,0.0,openap_sorted_portfolios
zerotrade1M_p09,0.0,openap_sorted_portfolios
zerotrade1M_p10,0.0,openap_sorted_portfolios
zerotrade6M_p01,0.0,openap_sorted_portfolios
zerotrade6M_p02,0.0,openap_sorted_portfolios
zerotrade6M_p03,0.0,openap_sorted_portfolios
zerotrade6M_p04,0.0,openap_sorted_portfolios
zerotrade6M_p05,0.0,openap_sorted_portfolios
zerotrade6M_p06,0.0,openap_sorted_portfolios
zerotrade6M_p07,0.0,openap_sorted_portfolios
zerotrade6M_p08,0.0,openap_sorted_portfolios
zerotrade6M_p09,0.0,openap_sorted_portfolios
zerotrade6M_p10,0.0,openap_sorted_portfolios
DivOmit_p01,0.0013550135501355014,openap_sorted_portfolios
EarnSupBig_p03,0.0013550135501355014,openap_sorted_portfolios
EarnSupBig_p04,0.0013550135501355014,openap_sorted_portfolios
MomOffSeason06YrPlus_p06,0.0013550135501355014,openap_sorted_portfolios
MomOffSeason06YrPlus_p07,0.0013550135501355014,openap_sorted_portfolios
MomOffSeason06YrPlus_p08,0.0013550135501355014,openap_sorted_portfolios
MomOffSeason11YrPlus_p07,0.0013550135501355014,openap_sorted_portfolios
MomOffSeason11YrPlus_p08,0.0013550135501355014,openap_sorted_portfolios
MomOffSeason16YrPlus_p08,0.0013550135501355014,openap_sorted_portfolios
MomOffSeason_p06,0.0013550135501355014,openap_sorted_portfolios
MomOffSeason_p07,0.0013550135501355014,openap_sorted_portfolios
MomOffSeason_p08,0.0013550135501355014,openap_sorted_portfolios
MomSeason06YrPlus_p03,0.0013550135501355014,openap_sorted_portfolios
MomSeason06YrPlus_p04,0.0013550135501355014,openap_sorted_portfolios
MomSeason11YrPlus_p03,0.0013550135501355014,openap_sorted_portfolios
MomSeason11YrPlus_p04,0.0013550135501355014,openap_sorted_portfolios
MomSeason16YrPlus_p03,0.0013550135501355014,openap_sorted_portfolios
MomSeasonShort_p02,0.0013550135501355014,openap_sorted_portfolios
MomSeasonShort_p03,0.0013550135501355014,openap_sorted_portfolios
MomSeasonShort_p04,0.0013550135501355014,openap_sorted_portfolios
MomSeasonShort_p05,0.0013550135501355014,openap_sorted_portfolios
MomSeason_p03,0.0013550135501355014,openap_sorted_portfolios
MomSeason_p04,0.0013550135501355014,openap_sorted_portfolios
MomSeason_p05,0.0013550135501355014,openap_sorted_portfolios
STreversal_p03,0.0013550135501355014,openap_sorted_portfolios
Tax_p04,0.0013550135501355014,openap_sorted_portfolios
EarnSupBig_p02,0.0027100271002710027,openap_sorted_portfolios
MomOffSeason16YrPlus_p07,0.0027100271002710027,openap_sorted_portfolios
MomSeason16YrPlus_p04,0.0027100271002710027,openap_sorted_portfolios
STreversal_p08,0.0027100271002710027,openap_sorted_portfolios
IndRetBig_p02,0.0040650406504065045,openap_sorted_portfolios
PriceDelayRsq_p01,0.005420054200542005,openap_sorted_portfolios
PriceDelayRsq_p02,0.005420054200542005,openap_sorted_portfolios
PriceDelayRsq_p03,0.005420054200542005,openap_sorted_portfolios
PriceDelayRsq_p04,0.005420054200542005,openap_sorted_portfolios
PriceDelayRsq_p05,0.005420054200542005,openap_sorted_portfolios
PriceDelayRsq_p06,0.005420054200542005,openap_sorted_portfolios
PriceDelayRsq_p07,0.005420054200542005,openap_sorted_portfolios
PriceDelayRsq_p08,0.005420054200542005,openap_sorted_portfolios
PriceDelayRsq_p09,0.005420054200542005,openap_sorted_portfolios
PriceDelayRsq_p10,0.005420054200542005,openap_sorted_portfolios
PriceDelaySlope_p01,0.005420054200542005,openap_sorted_portfolios
PriceDelaySlope_p02,0.005420054200542005,openap_sorted_portfolios
PriceDelaySlope_p03,0.005420054200542005,openap_sorted_portfolios
PriceDelaySlope_p04,0.005420054200542005,openap_sorted_portfolios
PriceDelaySlope_p05,0.005420054200542005,openap_sorted_portfolios
PriceDelaySlope_p06,0.005420054200542005,openap_sorted_portfolios
PriceDelaySlope_p07,0.005420054200542005,openap_sorted_portfolios
PriceDelaySlope_p08,0.005420054200542005,openap_sorted_portfolios
PriceDelaySlope_p09,0.005420054200542005,openap_sorted_portfolios
PriceDelaySlope_p10,0.005420054200542005,openap_sorted_portfolios
PriceDelayTstat_p01,0.005420054200542005,openap_sorted_portfolios
PriceDelayTstat_p02,0.005420054200542005,openap_sorted_portfolios
PriceDelayTstat_p03,0.005420054200542005,openap_sorted_portfolios
PriceDelayTstat_p04,0.005420054200542005,openap_sorted_portfolios
PriceDelayTstat_p05,0.005420054200542005,openap_sorted_portfolios
PriceDelayTstat_p06,0.005420054200542005,openap_sorted_portfolios
PriceDelayTstat_p07,0.005420054200542005,openap_sorted_portfolios
PriceDelayTstat_p08,0.005420054200542005,openap_sorted_portfolios
PriceDelayTstat_p09,0.005420054200542005,openap_sorted_portfolios
PriceDelayTstat_p10,0.005420054200542005,openap_sorted_portfolios
STreversal_p05,0.006775067750677507,openap_sorted_portfolios
STreversal_p07,0.006775067750677507,openap_sorted_portfolios
AccrualsBM_p02,0.008130081300813009,openap_sorted_portfolios
BetaLiquidityPS_p06,0.008130081300813009,openap_sorted_portfolios
ChTax_p06,0.008130081300813009,openap_sorted_portfolios
NumEarnIncrease_p01,0.008130081300813009,openap_sorted_portfolios
NumEarnIncrease_p05,0.008130081300813009,openap_sorted_portfolios
STreversal_p04,0.008130081300813009,openap_sorted_portfolios
BetaLiquidityPS_p05,0.01084010840108401,openap_sorted_portfolios
BetaLiquidityPS_p07,0.01084010840108401,openap_sorted_portfolios
BetaLiquidityPS_p08,0.01084010840108401,openap_sorted_portfolios
FirmAgeMom_p01,0.01084010840108401,openap_sorted_portfolios
FirmAgeMom_p02,0.01084010840108401,openap_sorted_portfolios
FirmAgeMom_p03,0.01084010840108401,openap_sorted_portfolios
FirmAgeMom_p04,0.01084010840108401,openap_sorted_portfolios
FirmAgeMom_p05,0.01084010840108401,openap_sorted_portfolios
MS_p02,0.01084010840108401,openap_sorted_portfolios
BetaLiquidityPS_p09,0.012195121951219513,openap_sorted_portfolios
BetaLiquidityPS_p10,0.012195121951219513,openap_sorted_portfolios
BetaLiquidityPS_p02,0.013550135501355014,openap_sorted_portfolios
BetaLiquidityPS_p04,0.013550135501355014,openap_sorted_portfolios
BetaLiquidityPS_p01,0.014905149051490514,openap_sorted_portfolios
BetaLiquidityPS_p03,0.014905149051490514,openap_sorted_portfolios
STreversal_p06,0.014905149051490514,openap_sorted_portfolios
AdExp_p01,0.016260162601626018,openap_sorted_portfolios
AdExp_p02,0.016260162601626018,openap_sorted_portfolios
AdExp_p04,0.016260162601626018,openap_sorted_portfolios
AdExp_p05,0.016260162601626018,openap_sorted_portfolios
PctAcc_p01,0.016260162601626018,openap_sorted_portfolios
PctAcc_p02,0.016260162601626018,openap_sorted_portfolios
PctAcc_p03,0.016260162601626018,openap_sorted_portfolios
PctAcc_p04,0.016260162601626018,openap_sorted_portfolios
PctAcc_p05,0.016260162601626018,openap_sorted_portfolios
PctAcc_p06,0.016260162601626018,openap_sorted_portfolios
PctAcc_p07,0.016260162601626018,openap_sorted_portfolios
PctAcc_p08,0.016260162601626018,openap_sorted_portfolios
PctAcc_p09,0.016260162601626018,openap_sorted_portfolios
PctAcc_p10,0.016260162601626018,openap_sorted_portfolios
ShareIss5Y_p04,0.016260162601626018,openap_sorted_portfolios
cfp_p01,0.016260162601626018,openap_sorted_portfolios
cfp_p02,0.016260162601626018,openap_sorted_portfolios
cfp_p03,0.016260162601626018,openap_sorted_portfolios
cfp_p04,0.016260162601626018,openap_sorted_portfolios
cfp_p05,0.016260162601626018,openap_sorted_portfolios
AccrualsBM_p01,0.017615176151761516,openap_sorted_portfolios
AdExp_p03,0.032520325203252036,openap_sorted_portfolios
BrandInvest_p01,0.032520325203252036,openap_sorted_portfolios
BrandInvest_p05,0.032520325203252036,openap_sorted_portfolios
ChTax_p04,0.032520325203252036,openap_sorted_portfolios
GrAdExp_p01,0.032520325203252036,openap_sorted_portfolios
GrAdExp_p10,0.032520325203252036,openap_sorted_portfolios
hire_p01,0.032520325203252036,openap_sorted_portfolios
hire_p02,0.032520325203252036,openap_sorted_portfolios
hire_p05,0.032520325203252036,openap_sorted_portfolios
ChInv_p08,0.03523035230352303,openap_sorted_portfolios
GrAdExp_p06,0.04065040650406504,openap_sorted_portfolios
ShareIss1Y_p03,0.04065040650406504,openap_sorted_portfolios
